field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
EDF-S,69930,64.46678,-47.24721,1.1349,24.535
EDF-S,2988924,60.69915,-48.67877,1.8366,25.917
EDF-S,1297910,60.58567,-48.43454,0.9843,23.580
EDF-S,1988162,63.27823,-46.47348,2.4103,-9.000
EDF-S,655877,64.06140,-46.75619,1.6657,25.842
EDF-S,63292,62.81068,-47.78638,1.3962,25.021
EDF-S,873176,57.03357,-48.25124,1.2893,24.815
EDF-S,2309035,62.86278,-47.05090,1.7338,26.680
EDF-S,332562,64.39525,-48.19012,2.0914,28.235
EDF-S,2121904,63.80103,-47.03863,1.3437,24.738
EDF-S,2285826,60.86023,-49.53202,1.4151,25.979
EDF-S,2637528,58.11034,-48.19012,0.9572,24.220
EDF-S,2383442,60.00426,-48.87400,1.1383,25.059
EDF-S,604733,58.48551,-50.17650,1.5059,25.688
EDF-S,3325722,56.71536,-49.69022,2.0380,27.099
EDF-S,2932603,62.44672,-47.21041,1.6712,26.807
EDF-S,666320,64.26213,-48.62994,1.0567,24.093
EDF-S,1469515,63.61149,-46.60873,1.2856,24.615
EDF-S,191701,63.95004,-48.64214,0.3980,21.909
EDF-S,1838615,60.40052,-49.37374,1.1988,24.359
EDF-S,1746413,64.70356,-47.00181,2.6989,-9.000
EDF-S,2400348,62.77871,-48.20234,1.1531,23.956
EDF-S,856438,62.51711,-47.29627,2.1372,-9.000
EDF-S,2224119,57.64801,-50.23723,1.4927,26.312
EDF-S,757488,62.87063,-48.58110,1.6904,27.413
EDF-S,2546867,64.82773,-48.31235,0.1217,20.330
EDF-S,2299549,62.64706,-47.68842,1.9724,27.098
EDF-S,209646,59.48349,-48.99597,1.0536,24.426
EDF-S,2132545,61.03316,-48.82521,1.2552,24.689
EDF-S,178021,59.43038,-48.49561,1.7159,26.052
EDF-S,311901,62.84951,-47.35758,2.5180,-9.000
EDF-S,1739752,61.08592,-48.55668,1.0377,24.321
EDF-S,2970501,56.93634,-50.46791,0.5325,22.614
EDF-S,2400524,63.36500,-48.84961,0.8687,23.649
EDF-S,1590003,59.97879,-48.72759,1.6073,25.371
EDF-S,567737,57.46630,-49.32502,1.2261,24.416
EDF-S,3182906,62.58495,-46.62102,1.6506,26.272
EDF-S,103839,61.54298,-49.28848,1.2536,24.200
EDF-S,2524471,64.14506,-46.69476,1.2121,24.458
EDF-S,2207649,57.68482,-48.62994,0.7312,23.183
EDF-S,1641080,65.43323,-47.36984,1.3514,24.435
EDF-S,2634058,63.51142,-46.98953,1.1134,24.056
EDF-S,1511507,62.38290,-48.62994,2.5057,-9.000
EDF-S,235649,59.42462,-50.83179,1.3915,25.218
EDF-S,860879,59.91087,-48.75199,1.0143,23.933
EDF-S,3018732,64.49084,-47.89654,2.1711,-9.000
EDF-S,3309827,65.10879,-48.12898,1.1600,24.518
EDF-S,1290867,58.95864,-50.56498,1.3557,25.804
EDF-S,914839,63.91041,-46.51037,1.5490,26.049
EDF-S,2926942,57.85904,-50.57712,0.7666,23.253
EDF-S,608551,63.01469,-47.00181,2.7401,-9.000
EDF-S,163325,62.03042,-48.15344,1.8384,26.751
EDF-S,2343300,61.76446,-47.78638,2.3446,-9.000
EDF-S,1711656,62.67987,-46.58414,0.4689,22.396
EDF-S,648411,57.43622,-48.82521,1.3100,25.460
EDF-S,942573,57.98807,-49.93346,0.9492,24.358
EDF-S,3166841,64.31234,-47.68842,1.7197,26.460
EDF-S,2467646,64.62151,-48.19012,1.1213,24.221
EDF-S,2552205,60.55330,-49.86051,0.7049,23.039
EDF-S,305872,62.49313,-47.45564,1.3736,25.009
EDF-S,1040644,64.55619,-46.91587,1.3852,25.270
EDF-S,589895,64.97555,-46.95270,1.6165,25.988
EDF-S,2700983,64.78351,-47.90878,1.7096,26.859
EDF-S,2001479,65.00559,-48.17789,0.6098,23.216
EDF-S,2511031,64.71811,-48.15344,0.5624,22.711
EDF-S,1507803,62.48509,-46.86674,2.0409,26.631
EDF-S,2232319,64.64737,-47.40661,1.0516,24.298
EDF-S,3018092,56.97490,-48.12898,0.8584,23.563
EDF-S,983727,63.46885,-47.60268,0.5718,23.228
EDF-S,1310106,58.29341,-49.08131,0.4582,22.392
EDF-S,3008907,60.42003,-49.60505,0.3214,21.759
EDF-S,2014021,63.95197,-47.92102,1.9632,27.354
EDF-S,1441569,63.08908,-47.49241,1.8828,26.289
EDF-S,732329,57.40064,-50.11576,1.6975,26.085
EDF-S,2965893,58.14664,-48.52004,1.0420,23.984
EDF-S,840080,58.06573,-48.25124,0.8131,23.734
EDF-S,2210069,65.15180,-46.85446,1.6511,24.988
EDF-S,1339301,64.49792,-47.88431,1.5492,25.312
EDF-S,1258105,63.31739,-47.23495,1.9811,27.364
EDF-S,2972692,61.96173,-47.55368,1.4496,25.201
EDF-S,3345512,62.83228,-47.34532,2.1536,-9.000
EDF-S,938299,64.23129,-47.18588,1.8196,27.452
EDF-S,1046359,63.71870,-48.01890,0.7160,23.356
EDF-S,1468943,58.70852,-49.21537,1.2605,24.635
EDF-S,2711174,63.70855,-46.60873,1.3498,24.519
EDF-S,436163,61.83027,-47.36984,0.6863,23.085
EDF-S,2589655,61.72807,-47.49241,1.5159,26.229
EDF-S,1288662,59.99574,-48.88620,1.5721,25.966
EDF-S,1867448,59.36142,-49.73889,1.2985,24.395
EDF-S,372569,63.47783,-48.66656,2.0511,26.752
EDF-S,1418928,58.45595,-50.73480,1.7652,26.885
EDF-S,2787212,62.94532,-47.68842,1.1132,24.140
EDF-S,2672561,64.78556,-47.77414,1.7681,25.707
EDF-S,1620383,64.20502,-48.12898,0.5206,22.805
EDF-S,2169665,56.80693,-49.96993,0.8109,23.315
EDF-S,1331754,58.99320,-48.78860,0.6768,23.176
EDF-S,1941467,64.58694,-46.81762,2.4273,-9.000
EDF-S,699700,62.89580,-46.54726,2.3930,-9.000
EDF-S,64344,59.00028,-48.84961,1.3182,24.862
EDF-S,3040760,63.34987,-46.35048,0.9571,24.093
EDF-S,3273206,62.92490,-48.00667,0.7864,24.182
EDF-S,1306592,58.34418,-50.63777,1.5656,26.340
EDF-S,2015737,64.11990,-48.82521,1.1690,24.232
EDF-S,3180554,62.11250,-47.07545,2.0537,27.478
EDF-S,678904,64.43237,-46.39968,2.5869,-9.000
EDF-S,908171,58.20050,-48.23902,1.8208,25.830
EDF-S,994845,58.90592,-50.88028,1.0333,23.849
EDF-S,2124447,59.22951,-50.77117,0.8718,23.828
EDF-S,508650,60.66988,-50.06715,1.0259,23.581
EDF-S,784491,63.26216,-48.72759,0.7945,23.370
EDF-S,2169948,62.02601,-48.23902,1.5809,25.687
EDF-S,1204201,58.26117,-48.19012,1.1561,24.578
EDF-S,2185174,62.89902,-48.37345,2.4635,-9.000
EDF-S,1761778,63.83310,-48.37345,1.3840,25.862
EDF-S,679311,64.51143,-47.03863,1.5046,26.959
EDF-S,922696,64.07950,-48.12898,1.1338,24.311
EDF-S,3104313,62.38440,-47.27174,2.0850,27.673
EDF-S,1418788,62.25498,-47.79862,1.2996,25.122
EDF-S,2136399,64.37192,-47.28400,1.5849,27.489
EDF-S,1814246,63.09995,-46.81762,1.3753,24.257
EDF-S,2026165,58.80303,-50.73480,1.2123,24.985
EDF-S,118869,60.25022,-50.17650,1.4444,24.691
EDF-S,623471,63.09134,-48.59331,2.1358,-9.000
EDF-S,562762,63.12708,-47.79862,1.7003,26.590
EDF-S,3188251,63.90274,-47.83535,0.9828,23.861
EDF-S,2884054,62.20588,-47.48016,0.5915,23.379
EDF-S,964244,59.27716,-48.06783,1.7980,26.136
EDF-S,1637173,65.01829,-48.50783,1.1860,24.546
EDF-S,2105405,58.86767,-50.64990,1.6258,25.438
EDF-S,718550,62.08483,-47.71292,1.3991,24.659
EDF-S,2682679,63.36429,-47.85983,0.8692,23.282
EDF-S,3276892,63.40116,-47.79862,2.4337,-9.000
EDF-S,1829414,56.97908,-49.88483,1.4490,25.202
EDF-S,2268391,59.42837,-49.28848,0.7239,23.401
EDF-S,534373,59.78132,-50.85604,1.3116,24.634
EDF-S,944784,61.83903,-47.98220,1.5471,25.654
EDF-S,2655173,62.55448,-46.51037,1.8916,26.980
EDF-S,2023709,57.58336,-48.32457,1.0984,23.888
EDF-S,2806894,58.63915,-50.04285,1.3098,24.721
EDF-S,43512,62.78924,-48.10452,2.1319,-9.000
EDF-S,1045662,64.07012,-47.84759,2.0503,28.625
EDF-S,2024731,58.30933,-47.81087,0.9054,23.630
EDF-S,514548,62.36931,-48.69097,0.9883,24.297
EDF-S,2964261,64.44551,-47.19815,1.7309,26.400
EDF-S,254690,64.19044,-48.23902,1.8088,25.963
EDF-S,2288505,62.54764,-47.68842,1.1438,24.745
EDF-S,1165353,62.77342,-46.79305,1.6973,27.228
EDF-S,2994768,61.11729,-49.11788,1.0498,24.226
EDF-S,1958812,57.73758,-49.88483,1.6516,25.979
EDF-S,3061405,62.48711,-46.90359,0.8737,23.868
EDF-S,1717503,64.44894,-48.14121,1.8951,25.578
EDF-S,1100436,63.77751,-46.95270,1.2464,24.653
EDF-S,2575830,64.49153,-46.51037,1.4266,25.474
EDF-S,1407579,62.17301,-47.65168,1.9460,27.541
EDF-S,3333296,58.72461,-49.82403,1.0796,24.631
EDF-S,3058562,64.77762,-47.70067,0.7068,23.581
EDF-S,179255,65.58033,-47.82311,1.6799,26.135
EDF-S,1028499,57.35624,-49.43463,0.9773,24.280
EDF-S,1246737,56.81586,-48.93499,1.9056,27.166
EDF-S,610003,63.08352,-48.48340,1.8812,26.082
EDF-S,2294166,60.13948,-48.56889,1.6986,25.673
EDF-S,1471709,58.00385,-50.69842,1.3369,24.758
EDF-S,746404,58.61599,-50.21294,1.2054,24.819
EDF-S,2822369,63.02787,-48.53225,1.3179,25.154
EDF-S,1554239,58.36501,-50.78330,1.2976,24.399
EDF-S,58457,62.75924,-47.62718,2.1636,-9.000
EDF-S,345782,64.63344,-47.43113,2.6175,-9.000
EDF-S,531875,65.26178,-47.59043,1.7201,25.751
EDF-S,100005,58.23758,-49.39809,1.3477,24.776
EDF-S,597907,59.09576,-49.56854,1.0464,24.763
EDF-S,1619348,65.28049,-46.84218,1.5055,25.360
EDF-S,2337192,63.53746,-47.73741,1.4297,25.395
EDF-S,2842869,63.28243,-48.32457,1.2765,25.155
EDF-S,3207743,56.79068,-49.72672,0.5365,22.983
EDF-S,3311697,65.11549,-46.96498,1.9133,27.579
EDF-S,497042,57.23627,-49.42245,1.0274,24.030
EDF-S,1229641,63.74476,-48.22679,0.6957,23.619
EDF-S,649510,59.23244,-49.66589,0.2863,21.697
EDF-S,2650419,65.08410,-48.34901,0.7453,23.393
EDF-S,2348180,63.52138,-47.63943,1.3974,25.253
EDF-S,3165710,64.14452,-46.86674,0.9621,24.224
EDF-S,2325910,64.38253,-47.30853,0.6120,23.052
EDF-S,598730,60.26650,-48.60552,0.4846,22.829
EDF-S,1820129,60.11412,-48.56889,0.7776,23.870
EDF-S,3237147,63.20096,-48.70318,2.1402,-9.000
EDF-S,28146,63.10155,-48.61773,1.0116,24.329
EDF-S,1236601,57.24294,-49.98208,0.6727,23.168
EDF-S,3034859,64.34123,-48.06783,1.6900,25.724
EDF-S,1028636,63.66007,-48.11675,1.5745,25.698
EDF-S,2807783,59.48138,-50.57712,1.2701,25.386
EDF-S,110763,63.07214,-47.72516,0.9787,24.284
EDF-S,2336676,57.15510,-49.86051,0.5377,23.193
EDF-S,1351180,58.54771,-48.14121,1.6132,25.934
EDF-S,2203573,62.79449,-48.05560,0.6901,23.456
EDF-S,258454,62.22541,-47.21041,2.3416,-9.000
EDF-S,1694872,59.25111,-50.56498,1.7072,25.610
EDF-S,1821545,64.04416,-47.38210,1.1684,24.221
EDF-S,62444,57.23314,-50.26152,0.4675,22.487
EDF-S,637707,64.99595,-46.69476,1.2468,24.329
EDF-S,1287635,62.74122,-47.73741,1.3116,24.931
EDF-S,2041958,58.82778,-50.49218,0.2624,21.696
EDF-S,2872692,64.31255,-48.03113,2.7469,-9.000
EDF-S,1514461,63.14556,-47.35758,1.4807,26.041
EDF-S,2343813,63.31322,-48.39789,2.5780,-9.000
EDF-S,2805551,62.02307,-46.90359,0.6305,23.511
EDF-S,993849,57.99242,-48.38567,0.8321,23.569
EDF-S,3196292,60.06276,-48.12898,1.1361,24.561
EDF-S,3208712,63.07640,-47.30853,1.7260,25.621
EDF-S,596521,60.24869,-49.92130,2.0320,26.595
EDF-S,196639,59.56426,-50.28581,1.4651,25.800
EDF-S,1372518,62.95792,-47.50467,2.2723,-9.000
EDF-S,978419,63.49059,-47.77414,2.1420,-9.000
EDF-S,1328196,65.11983,-47.57818,0.4824,22.590
EDF-S,1089041,61.95617,-47.05090,1.4202,24.738
EDF-S,590372,60.10705,-49.13007,1.0746,24.185
EDF-S,2169129,60.46515,-48.98377,0.4624,22.367
EDF-S,2929485,63.87455,-47.41887,1.1422,24.921
EDF-S,1189085,63.43508,-47.70067,0.6888,23.134
EDF-S,231385,59.83447,-48.75199,0.7793,23.548
EDF-S,129761,56.80584,-49.64156,1.4118,26.001
EDF-S,899357,63.86396,-48.91060,0.3320,21.777
EDF-S,1526733,63.94932,-47.33305,0.8861,23.579
EDF-S,2976008,64.67028,-48.01890,1.6278,25.900
EDF-S,1999074,62.70392,-46.98953,1.2778,24.876
EDF-S,1735820,61.03374,-49.20319,1.2955,25.305
EDF-S,116904,63.36809,-46.81762,1.6113,26.083
EDF-S,1339837,63.92308,-46.65789,0.8014,24.081
EDF-S,2112279,64.49788,-48.61773,1.1208,24.462
EDF-S,720199,59.60222,-49.08131,1.6636,25.679
EDF-S,2147723,64.16554,-46.82990,1.8184,27.022
EDF-S,2707694,64.05327,-47.66393,1.4019,25.328
EDF-S,3258187,63.63034,-46.74391,1.4146,25.110
EDF-S,1519462,63.40340,-48.04337,2.5267,-9.000
EDF-S,1765657,61.61882,-47.66393,1.4472,25.421
EDF-S,261999,63.37975,-48.49561,1.3417,25.170
EDF-S,1915657,60.72243,-49.05693,1.7256,26.653
EDF-S,2979933,65.09039,-47.32079,1.7167,26.113
EDF-S,3321399,62.96176,-48.80080,0.4371,22.922
EDF-S,2668786,62.85093,-48.41011,1.8171,27.219
EDF-S,616057,63.76352,-47.85983,0.1516,20.766
EDF-S,1736708,57.16387,-48.31235,1.3532,25.414
EDF-S,2410384,59.24978,-50.63777,0.5944,23.571
EDF-S,1277115,60.23790,-48.01890,1.0247,24.417
EDF-S,1991723,60.97564,-49.28848,1.3919,24.768
EDF-S,2591839,62.78197,-46.53496,1.9054,27.488
EDF-S,1358611,61.20157,-49.98208,0.5839,22.764
EDF-S,3020585,63.44644,-47.09999,0.8793,23.937
EDF-S,2695938,58.31407,-49.64156,1.5425,24.870
EDF-S,2650324,64.83911,-47.50467,0.5761,23.241
EDF-S,3324917,63.12312,-47.27174,0.9415,24.074
EDF-S,1832723,62.49435,-48.65435,1.7032,26.893
EDF-S,1874200,62.15656,-47.99443,1.9449,27.481
EDF-S,205992,60.03052,-49.89698,0.9048,23.365
EDF-S,1955127,60.54569,-49.94561,1.2104,24.005
EDF-S,2666119,62.98258,-47.74965,2.3973,-9.000
EDF-S,3150176,58.63636,-47.98220,1.3613,24.877
EDF-S,3313388,64.04518,-47.84759,1.8403,27.652
EDF-S,3017644,63.72020,-47.34532,0.9111,23.829
EDF-S,1066450,58.17496,-50.64990,2.2396,-9.000
EDF-S,2371773,63.87542,-48.09229,1.2654,25.302
EDF-S,362709,62.59160,-48.58110,1.4539,25.918
EDF-S,168799,57.30263,-50.14006,1.7842,25.916
EDF-S,243725,64.56250,-47.94549,1.1875,24.424
EDF-S,3324496,62.19482,-48.09229,2.1053,27.222
EDF-S,329228,64.47561,-46.84218,0.9961,23.813
EDF-S,2995348,62.33133,-47.19815,2.3218,-9.000
EDF-S,1511186,59.87084,-50.77117,1.4402,25.276
EDF-S,1168121,59.28091,-48.34901,1.3492,25.378
EDF-S,827767,59.72727,-50.92876,0.7232,23.511
EDF-S,274311,63.81356,-46.51037,1.5789,26.015
EDF-S,529469,60.61251,-49.73889,0.9998,24.331
EDF-S,1051816,59.00907,-48.83741,0.8782,24.057
EDF-S,2703000,63.16422,-47.73741,1.0968,24.067
EDF-S,1068512,64.90361,-47.56593,2.4973,-9.000
EDF-S,22509,64.69441,-47.14907,2.3925,-9.000
EDF-S,3148671,58.45971,-48.26346,0.8003,23.547
EDF-S,1245316,56.51012,-49.65372,0.7536,23.803
EDF-S,2296899,63.06148,-47.21041,0.6504,23.408
EDF-S,823734,57.47803,-48.83741,1.7052,25.863
EDF-S,494850,64.62209,-47.79862,2.1615,-9.000
EDF-S,2346256,62.82262,-46.67018,0.5029,22.842
EDF-S,715780,65.56645,-47.71292,1.9024,26.325
EDF-S,959505,59.64096,-50.57712,0.7207,23.647
EDF-S,1409223,63.33469,-46.91587,2.0168,27.573
EDF-S,891117,61.72314,-47.57818,1.7012,25.779
EDF-S,2787203,63.55263,-48.75199,1.4903,26.839
EDF-S,1725916,57.92143,-49.16663,1.5616,26.303
EDF-S,2557499,59.20983,-50.40722,1.0047,23.635
EDF-S,3086968,63.84901,-47.50467,1.2225,24.594
EDF-S,1336358,62.43430,-46.82990,1.2162,25.164
EDF-S,1721202,63.48042,-46.37508,0.3000,21.620
EDF-S,2087048,63.13674,-47.70067,1.3989,25.654
EDF-S,330748,64.89956,-47.52917,1.6904,25.079
EDF-S,1359929,64.90962,-47.99443,1.8098,25.397
EDF-S,2747119,62.50682,-47.11226,2.7829,-9.000
EDF-S,634014,63.60217,-47.92102,0.6519,23.236
EDF-S,2767429,59.46335,-49.92130,0.6615,22.906
EDF-S,999846,59.70059,-48.47119,0.3716,22.516
EDF-S,911618,60.10507,-48.32457,1.5231,25.804
EDF-S,1758850,62.93132,-47.09999,0.7965,23.759
EDF-S,2209421,60.23362,-50.34652,0.3825,22.570
EDF-S,1833131,59.73714,-49.39809,1.4454,24.961
EDF-S,975319,62.03312,-48.03113,0.7896,23.864
EDF-S,1149467,59.90987,-49.22756,0.7159,23.939
EDF-S,1099383,62.29927,-46.73162,0.9517,23.725
EDF-S,2298735,56.49155,-49.25193,1.0859,24.145
EDF-S,149266,64.26965,-47.93326,1.6092,26.177
EDF-S,1479364,64.20732,-48.84961,1.0443,24.065
EDF-S,2036719,64.37875,-47.18588,0.6553,22.924
EDF-S,884363,62.49386,-47.17361,1.6037,25.654
EDF-S,2334572,60.43786,-47.98220,0.5005,23.067
EDF-S,508017,62.87004,-47.93326,2.5570,-9.000
EDF-S,3074920,64.52280,-48.53225,2.1417,-9.000
EDF-S,770747,57.33000,-49.16663,1.0536,23.817
EDF-S,560184,65.15055,-47.70067,2.0543,27.220
EDF-S,666930,58.75419,-48.23902,1.8694,26.641
EDF-S,1783147,58.84717,-50.43150,1.2404,24.916
EDF-S,782583,64.74178,-46.97725,0.6446,23.537
EDF-S,3181151,63.63991,-46.55955,0.8029,23.750
EDF-S,2664188,64.20084,-48.43454,1.0124,23.698
EDF-S,3270373,63.20127,-47.67618,1.9634,26.481
EDF-S,536327,65.15910,-47.77414,1.6444,26.170
EDF-S,1112048,60.25271,-49.14226,1.5102,25.216
EDF-S,403259,59.58684,-49.78754,0.6515,23.376
EDF-S,763361,65.15931,-47.06318,2.4951,-9.000
EDF-S,3199094,61.17452,-49.64156,1.2876,24.862
EDF-S,2363035,64.58288,-47.25948,0.9952,24.193
EDF-S,1655905,65.22925,-46.89131,1.2652,25.247
EDF-S,532491,58.37121,-48.38567,1.2397,24.499
EDF-S,748123,63.80522,-47.95773,2.1504,-9.000
EDF-S,582706,63.17143,-47.02636,2.6822,-9.000
EDF-S,1662553,63.52437,-47.05090,1.9190,26.771
EDF-S,2589800,65.03087,-48.39789,1.4330,24.739
EDF-S,1492622,63.32736,-47.59043,1.0959,24.178
EDF-S,2604670,59.65055,-50.49218,1.8611,26.633
EDF-S,731533,62.71944,-47.24721,1.5314,25.991
EDF-S,2839977,64.57170,-47.71292,0.3588,21.845
EDF-S,2124408,59.86419,-50.09146,1.4881,25.761
EDF-S,125979,59.23443,-49.55637,1.0379,24.249
EDF-S,3212284,59.04384,-49.56854,0.8588,24.041
EDF-S,2567405,60.53746,-50.66203,1.5064,25.591
EDF-S,418849,59.82984,-49.92130,0.8660,23.305
EDF-S,542339,61.83159,-47.60268,0.5093,22.554
EDF-S,1116643,63.59379,-48.22679,1.3155,24.721
EDF-S,1600480,63.19437,-47.23495,1.7479,26.865
EDF-S,2665771,59.81892,-48.41011,1.2892,24.773
EDF-S,893527,60.11618,-49.33720,0.8651,23.669
EDF-S,342897,62.89415,-48.30013,2.8136,-9.000
EDF-S,568311,62.89262,-47.89654,0.6151,22.817
EDF-S,2335273,64.46959,-47.93326,0.5885,23.450
EDF-S,3288679,58.56274,-50.73480,1.0440,24.124
EDF-S,1859914,60.46639,-48.31235,0.8268,23.884
EDF-S,3230746,61.98517,-48.26346,1.3376,24.978
EDF-S,177311,63.47062,-48.47119,0.8777,23.468
EDF-S,1658925,64.51531,-46.42429,0.9076,24.451
EDF-S,2703452,64.99445,-47.93326,0.7531,23.673
EDF-S,569175,58.35265,-49.76321,0.9881,24.570
EDF-S,3047892,64.81466,-48.42232,2.0604,28.127
EDF-S,2225713,64.55010,-47.66393,0.9846,24.131
EDF-S,2551805,61.01187,-49.72672,1.2520,25.418
EDF-S,1429128,62.56824,-47.61493,1.6569,26.197
EDF-S,3252255,57.10127,-48.49561,1.7538,26.315
EDF-S,1370006,59.40400,-47.95773,0.5136,22.492
EDF-S,2153307,64.89873,-48.49561,1.8582,27.037
EDF-S,581406,64.73620,-46.76848,2.0172,27.751
EDF-S,2563,62.21091,-46.91587,0.9433,24.322
EDF-S,2611712,57.19192,-50.48004,1.3221,24.627
EDF-S,347335,65.29871,-47.34532,0.8845,24.047
EDF-S,1055901,62.47103,-47.65168,1.4726,25.871
EDF-S,886144,62.96754,-47.89654,2.1995,-9.000
EDF-S,537859,63.42990,-48.70318,2.6666,-9.000
EDF-S,3241311,57.50289,-49.58071,1.0075,24.139
EDF-S,264758,58.43695,-50.06715,0.7725,23.442
EDF-S,671270,59.26798,-49.61722,0.9876,23.611
EDF-S,3254381,60.85532,-48.86181,0.9945,23.811
EDF-S,1569899,65.10196,-46.98953,2.0204,26.509
EDF-S,695811,61.02899,-49.36156,0.5741,22.853
EDF-S,2670881,64.71868,-47.84759,1.6545,26.332
EDF-S,3018216,59.77687,-48.39789,1.3348,24.746
EDF-S,3184735,64.57005,-47.45564,1.5332,25.200
EDF-S,2559993,57.62485,-50.33438,0.3645,22.262
EDF-S,1989407,64.98343,-47.68842,1.4128,24.923
EDF-S,1002231,62.39118,-47.85983,1.8462,26.701
EDF-S,3067428,64.57550,-47.74965,2.5557,-9.000
EDF-S,1161788,62.98305,-46.52267,1.5158,25.683
EDF-S,2544568,62.48307,-46.82990,1.8844,26.675
EDF-S,2724653,59.83516,-50.78330,1.3003,25.036
EDF-S,1970642,60.61994,-49.65372,1.2926,24.325
EDF-S,2535070,62.27171,-48.44676,0.7042,23.413
EDF-S,2799829,64.97786,-47.78638,1.9229,26.710
EDF-S,500712,64.08212,-48.33679,1.3705,25.262
EDF-S,1171983,60.48345,-49.84835,0.7309,23.889
EDF-S,1452995,57.97930,-48.84961,0.8605,24.107
EDF-S,1500737,63.38115,-47.21041,1.5162,25.473
EDF-S,2499867,57.18938,-49.34938,1.2954,24.788
EDF-S,2294913,61.89024,-46.84218,0.8819,23.646
EDF-S,887574,65.31894,-48.06783,1.3644,25.527
EDF-S,450016,58.80463,-49.15444,1.4781,25.675
EDF-S,1399131,62.91250,-47.94549,0.6180,23.391
EDF-S,1723038,58.12778,-50.71054,0.7432,23.359
EDF-S,2096972,64.95685,-48.04337,0.5619,23.048
EDF-S,582454,58.14480,-47.96996,2.0597,26.816
EDF-S,2081544,62.39717,-47.96996,2.0608,27.431
EDF-S,2118454,63.64304,-47.81087,0.7706,23.806
EDF-S,3346471,63.10022,-46.94042,1.5438,25.837
EDF-S,2940157,60.64065,-50.44363,1.1301,24.345
EDF-S,1398335,60.52993,-50.07931,1.0544,24.052
EDF-S,2231239,59.36638,-49.41027,1.2631,25.611
EDF-S,864061,62.36973,-47.61493,2.3330,-9.000
EDF-S,549108,62.33158,-47.67618,0.2510,21.159
EDF-S,2010072,63.76574,-48.27569,1.8811,26.508
EDF-S,1106200,59.45973,-48.84961,0.7565,23.108
EDF-S,3215358,64.20805,-46.41199,1.7772,25.993
EDF-S,353839,62.09546,-48.28791,1.2810,24.632
EDF-S,2020401,58.09779,-49.82403,0.5332,22.766
EDF-S,2082848,58.72987,-47.92102,0.9038,23.540
EDF-S,454333,61.89495,-47.14907,2.3063,-9.000
EDF-S,1383989,57.56047,-47.98220,1.3252,24.885
EDF-S,3009043,57.11538,-48.41011,1.6531,26.053
EDF-S,2208459,59.18794,-48.37345,1.6563,26.149
EDF-S,1623082,59.81407,-49.54419,1.2913,24.769
EDF-S,1726353,58.17819,-50.57712,0.4810,22.645
EDF-S,836134,62.55977,-47.46790,1.4563,25.124
EDF-S,2999917,60.94358,-48.61773,0.9046,23.958
EDF-S,435090,56.74079,-48.80080,1.5369,26.033
EDF-S,1644171,57.06145,-49.58071,1.8221,26.339
EDF-S,1601311,64.41128,-47.51692,1.6859,25.936
EDF-S,1984831,58.54236,-47.79862,0.7832,23.466
EDF-S,2479870,57.15115,-48.76420,0.4748,22.477
EDF-S,2852735,64.49427,-47.11226,1.1752,24.786
EDF-S,2337205,57.64431,-48.75199,1.4413,25.424
EDF-S,2999229,63.86646,-48.65435,2.8743,-9.000
EDF-S,1901352,63.36838,-48.34901,0.5415,22.657
EDF-S,1668686,58.93676,-50.38294,1.1906,24.209
EDF-S,1559947,65.09129,-47.76189,0.3921,22.079
EDF-S,1375212,59.72954,-47.88431,0.6672,23.035
EDF-S,3285276,64.40511,-46.53496,2.2044,-9.000
EDF-S,3335256,65.20936,-47.28400,1.9687,28.601
EDF-S,2992649,62.61144,-48.34901,0.8468,24.011
EDF-S,1285228,60.83262,-49.00816,1.4384,25.360
EDF-S,1311473,63.93968,-46.75619,2.0917,28.084
EDF-S,433257,65.32976,-47.46790,2.6770,-9.000
EDF-S,401269,62.41404,-48.58110,2.3757,-9.000
EDF-S,1087566,59.78553,-50.05500,0.8351,23.718
EDF-S,2997479,63.99244,-48.27569,2.3016,-9.000
EDF-S,2791003,61.86405,-47.98220,0.3128,21.656
EDF-S,1113159,62.39613,-48.41011,1.9530,27.259
EDF-S,2936367,64.83488,-47.16134,2.4852,-9.000
EDF-S,767628,64.67317,-48.75199,1.1319,24.307
EDF-S,1003620,64.20065,-46.68247,0.3196,21.712
EDF-S,324921,59.89446,-48.52004,1.3971,25.903
EDF-S,9837,65.04545,-47.57818,2.7219,-9.000
EDF-S,205182,62.42825,-48.08006,1.3772,25.634
EDF-S,1181318,56.79723,-48.72759,0.8854,23.965
EDF-S,260145,63.52297,-46.71933,1.1282,23.818
EDF-S,192939,64.53331,-48.47119,1.5125,26.127
EDF-S,931455,62.58221,-47.71292,2.4483,-9.000
EDF-S,2803157,62.59203,-47.45564,1.1562,24.391
EDF-S,1254301,62.71304,-48.62994,2.3516,-9.000
EDF-S,2360245,63.21458,-47.85983,2.0674,27.647
EDF-S,67530,59.72993,-50.52858,1.4991,25.657
EDF-S,2483615,62.91039,-46.52267,0.6068,23.021
EDF-S,2228190,64.59820,-48.44676,1.9162,27.100
EDF-S,252889,64.11707,-48.61773,2.6486,-9.000
EDF-S,448408,64.96008,-47.55368,1.9838,27.896
EDF-S,1618327,61.78133,-47.17361,2.4377,-9.000
EDF-S,915096,56.96316,-49.14226,0.6333,22.965
EDF-S,2971082,64.81859,-48.15344,1.3051,24.861
